bboxes,filepath,height,width
"[{'class': 'car', 'x1': 676, 'x2': 749, 'y1': 297, 'y2': 364}]",1925a903-fe15-42da-b9ad-3bfa94283da9.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 420, 'x2': 521, 'y1': 323, 'y2': 419}, {'class': 'car', 'x1': 625, 'x2': 684, 'y1': 345, 'y2': 395}]",c6356d91-5b8b-40f1-84b0-35daa691e8ce.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 492, 'x2': 597, 'y1': 268, 'y2': 367}]",cff3f092-87d9-45c8-b25c-3324caf50a5b.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 256, 'x2': 401, 'y1': 220, 'y2': 352}, {'class': 'car', 'x1': 598, 'x2': 661, 'y1': 249, 'y2': 294}]",cb1d41c9-553a-41cd-b000-1190305ae891.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 513, 'x2': 577, 'y1': 276, 'y2': 334}]",d70f3825-2ff6-4097-a0fd-ec6907f19a90.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 712, 'x2': 753, 'y1': 303, 'y2': 342}, {'class': 'car', 'x1': 810, 'x2': 864, 'y1': 300, 'y2': 341}, {'class': 'van', 'x1': 1143, 'x2': 1220, 'y1': 263, 'y2': 337}, {'class': 'van', 'x1': 985, 'x2': 1024, 'y1': 283, 'y2': 318}, {'class': 'car', 'x1': 640, 'x2': 672, 'y1': 311, 'y2': 340}]",df2cb73a-a921-45f8-87d2-e4a5a00fa96f.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 658, 'x2': 732, 'y1': 384, 'y2': 453}, {'class': 'car', 'x1': 587, 'x2': 637, 'y1': 398, 'y2': 439}, {'class': 'car', 'x1': 504, 'x2': 563, 'y1': 402, 'y2': 455}, {'class': 'car', 'x1': 307, 'x2': 499, 'y1': 394, 'y2': 564}, {'class': 'car', 'x1': 113, 'x2': 246, 'y1': 425, 'y2': 539}]",4240b6b6-6ce8-4bc4-911a-7a767b48d729.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 521, 'x2': 598, 'y1': 327, 'y2': 404}]",5ffe20b4-c23c-4af8-ade0-d7a9e9726ea2.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 785, 'x2': 901, 'y1': 291, 'y2': 408}, {'class': 'truck', 'x1': 664, 'x2': 746, 'y1': 226, 'y2': 358}, {'class': 'truck', 'x1': 379, 'x2': 479, 'y1': 214, 'y2': 360}, {'class': 'car', 'x1': 510, 'x2': 611, 'y1': 308, 'y2': 388}]",bf46ed20-117b-4c13-916a-daa054195477.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 1100, 'x2': 1213, 'y1': 239, 'y2': 328}, {'class': 'truck', 'x1': 883, 'x2': 1031, 'y1': 106, 'y2': 313}, {'class': 'van', 'x1': 621, 'x2': 733, 'y1': 197, 'y2': 303}, {'class': 'van', 'x1': 534, 'x2': 594, 'y1': 220, 'y2': 277}, {'class': 'car', 'x1': 477, 'x2': 521, 'y1': 223, 'y2': 264}, {'class': 'car', 'x1': 403, 'x2': 449, 'y1': 224, 'y2': 266}]",d6003173-e220-4c0c-95e8-8b4c4143a6eb.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 472, 'x2': 516, 'y1': 404, 'y2': 446}, {'class': 'car', 'x1': 384, 'x2': 426, 'y1': 391, 'y2': 432}, {'class': 'car', 'x1': 277, 'x2': 321, 'y1': 382, 'y2': 418}, {'class': 'pickup_truck', 'x1': 237, 'x2': 278, 'y1': 374, 'y2': 404}]",9b1418d6-affd-41cd-8649-50c587b3343a.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 741, 'x2': 831, 'y1': 384, 'y2': 462}]",3c3fa82c-30a0-486a-95ec-af418d947d9f.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 658, 'x2': 715, 'y1': 399, 'y2': 451}, {'class': 'truck', 'x1': 624, 'x2': 649, 'y1': 389, 'y2': 415}, {'class': 'car', 'x1': 600, 'x2': 637, 'y1': 402, 'y2': 428}, {'class': 'car', 'x1': 477, 'x2': 607, 'y1': 389, 'y2': 512}]",7cdcbc50-939e-438c-a263-f74b0d3a215a.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 608, 'x2': 705, 'y1': 197, 'y2': 290}]",1d26f279-a5e7-406d-a165-61189b961542.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 260, 'x2': 985, 'y1': 73, 'y2': 640}]",0b7e7453-f8a5-4c4e-80e4-23f837160e59.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 430, 'x2': 504, 'y1': 240, 'y2': 301}, {'class': 'car', 'x1': 371, 'x2': 399, 'y1': 241, 'y2': 266}, {'class': 'van', 'x1': 260, 'x2': 332, 'y1': 214, 'y2': 280}]",b2b464fc-bbde-4d2d-a6ad-b69cd8251521.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 590, 'x2': 708, 'y1': 288, 'y2': 416}]",346d5344-2d5a-4de5-abd0-97948eec6599.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 763, 'x2': 896, 'y1': 303, 'y2': 418}, {'class': 'car', 'x1': 213, 'x2': 618, 'y1': 267, 'y2': 616}, {'class': 'bus', 'x1': 210, 'x2': 337, 'y1': 234, 'y2': 345}, {'class': 'car', 'x1': 103, 'x2': 179, 'y1': 308, 'y2': 369}]",5165e398-7153-4beb-81c4-2deba1e31d51.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 401, 'x2': 622, 'y1': 448, 'y2': 648}, {'class': 'van', 'x1': 688, 'x2': 817, 'y1': 478, 'y2': 611}, {'class': 'van', 'x1': 886, 'x2': 1021, 'y1': 480, 'y2': 601}]",cb0c175a-c441-4726-9d02-af5e06cf823a.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 780, 'x2': 856, 'y1': 291, 'y2': 361}, {'class': 'car', 'x1': 931, 'x2': 1043, 'y1': 301, 'y2': 394}, {'class': 'van', 'x1': 1025, 'x2': 1129, 'y1': 284, 'y2': 374}, {'class': 'car', 'x1': 403, 'x2': 758, 'y1': 283, 'y2': 547}]",0ee16724-8934-4b4f-9d08-0fcc76e16a2e.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 611, 'x2': 711, 'y1': 183, 'y2': 271}, {'class': 'pickup_truck', 'x1': 712, 'x2': 759, 'y1': 206, 'y2': 234}]",55cf5a81-7001-4fee-9138-6fea0a03bd9d.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 773, 'x2': 827, 'y1': 271, 'y2': 324}]",46ef7b80-87a2-43e7-928b-54afe29a2932.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 979, 'x2': 1264, 'y1': 315, 'y2': 583}, {'class': 'van', 'x1': 651, 'x2': 765, 'y1': 324, 'y2': 438}, {'class': 'car', 'x1': 344, 'x2': 563, 'y1': 342, 'y2': 520}]",6a897105-f477-4a39-bc31-71de35546267.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 577, 'x2': 641, 'y1': 310, 'y2': 348}]",5786eb39-91fd-4ce4-afd8-5e2edb1fb526.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 716, 'x2': 824, 'y1': 382, 'y2': 479}, {'class': 'car', 'x1': 381, 'x2': 537, 'y1': 388, 'y2': 517}, {'class': 'van', 'x1': 890, 'x2': 977, 'y1': 384, 'y2': 466}]",ab762274-4d88-4c6a-ba0b-804d39f00121.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 585, 'x2': 769, 'y1': 307, 'y2': 463}, {'class': 'van', 'x1': 105, 'x2': 224, 'y1': 310, 'y2': 455}]",b3c42e13-0064-4d54-82a7-7160a13eb00b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 779, 'x2': 971, 'y1': 374, 'y2': 540}, {'class': 'pickup_truck', 'x1': 640, 'x2': 675, 'y1': 395, 'y2': 418}, {'class': 'pickup_truck', 'x1': 376, 'x2': 423, 'y1': 399, 'y2': 432}, {'class': 'car', 'x1': 130, 'x2': 206, 'y1': 404, 'y2': 473}]",395d2694-2c95-4f04-bbfa-07b1ec13a064.mov-0001.jpg,720,1280
"[{'class': 'bus', 'x1': 621, 'x2': 1038, 'y1': 32, 'y2': 480}]",7ae054cc-9d16-44e7-af37-f9e7c654d16f.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 536, 'x2': 977, 'y1': 277, 'y2': 599}, {'class': 'van', 'x1': 977, 'x2': 1171, 'y1': 324, 'y2': 517}]",2f10e4a7-b4c5-42e9-a705-20a8582a1ab8.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 832, 'x2': 991, 'y1': 368, 'y2': 512}, {'class': 'van', 'x1': 1119, 'x2': 1280, 'y1': 395, 'y2': 623}, {'class': 'car', 'x1': 699, 'x2': 783, 'y1': 385, 'y2': 461}, {'class': 'car', 'x1': 480, 'x2': 523, 'y1': 372, 'y2': 408}, {'class': 'van', 'x1': 341, 'x2': 467, 'y1': 348, 'y2': 473}]",99924692-8e5e-4269-bdd8-d90f4332a8f4.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 201, 'x2': 425, 'y1': 281, 'y2': 493}, {'class': 'van', 'x1': 504, 'x2': 632, 'y1': 236, 'y2': 404}, {'class': 'car', 'x1': 738, 'x2': 846, 'y1': 310, 'y2': 404}, {'class': 'van', 'x1': 957, 'x2': 1093, 'y1': 284, 'y2': 414}]",dd7719c1-fb58-4d0e-9e0e-cc1fe25b615a.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 448, 'x2': 685, 'y1': 334, 'y2': 530}, {'class': 'car', 'x1': 264, 'x2': 392, 'y1': 331, 'y2': 438}, {'class': 'van', 'x1': 25, 'x2': 152, 'y1': 318, 'y2': 441}, {'class': 'bus', 'x1': 573, 'x2': 672, 'y1': 257, 'y2': 391}, {'class': 'bus', 'x1': 932, 'x2': 971, 'y1': 313, 'y2': 360}, {'class': 'van', 'x1': 908, 'x2': 947, 'y1': 330, 'y2': 371}, {'class': 'car', 'x1': 1006, 'x2': 1032, 'y1': 340, 'y2': 361}, {'class': 'car', 'x1': 1062, 'x2': 1085, 'y1': 335, 'y2': 357}]",21d126b6-6dbd-4371-889f-9f2815e9ecc5.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 604, 'x2': 731, 'y1': 360, 'y2': 496}, {'class': 'van', 'x1': 534, 'x2': 588, 'y1': 404, 'y2': 461}, {'class': 'car', 'x1': 103, 'x2': 287, 'y1': 398, 'y2': 557}]",73412123-68dd-43cb-a025-9340081d790c.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 816, 'x2': 1031, 'y1': 236, 'y2': 406}, {'class': 'van', 'x1': 664, 'x2': 736, 'y1': 243, 'y2': 314}, {'class': 'car', 'x1': 415, 'x2': 615, 'y1': 246, 'y2': 406}]",b859d9bf-1a3e-49de-8883-e91583f2775f.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 1001, 'x2': 1129, 'y1': 415, 'y2': 535}, {'class': 'car', 'x1': 836, 'x2': 898, 'y1': 432, 'y2': 489}, {'class': 'truck', 'x1': 715, 'x2': 792, 'y1': 391, 'y2': 488}]",0416db1f-dbf9-4e83-a49c-3124c963dc6a.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 226, 'x2': 840, 'y1': 332, 'y2': 715}, {'class': 'car', 'x1': 45, 'x2': 273, 'y1': 395, 'y2': 552}]",aaa9c189-48c6-4545-9d8c-ca8458b845e2.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 867, 'x2': 1140, 'y1': 375, 'y2': 627}, {'class': 'car', 'x1': 459, 'x2': 647, 'y1': 414, 'y2': 554}, {'class': 'car', 'x1': 388, 'x2': 499, 'y1': 405, 'y2': 503}, {'class': 'van', 'x1': 89, 'x2': 354, 'y1': 341, 'y2': 560}]",81070ef4-afb3-4c5e-a84e-32f120a091b5.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 500, 'x2': 928, 'y1': 286, 'y2': 628}]",43f9161f-ee47-41c0-a9b8-96f8bd66d2e8.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 318, 'x2': 416, 'y1': 332, 'y2': 436}, {'class': 'car', 'x1': 100, 'x2': 277, 'y1': 348, 'y2': 503}, {'class': 'car', 'x1': 378, 'x2': 844, 'y1': 358, 'y2': 678}]",7bab6001-17f5-485b-8940-52b8f97c79be.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 886, 'x2': 1005, 'y1': 183, 'y2': 286}, {'class': 'van', 'x1': 393, 'x2': 814, 'y1': 69, 'y2': 478}]",60ed587b-cd0b-46c3-8856-5b09450d3ff2.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 558, 'x2': 659, 'y1': 236, 'y2': 300}]",bd319692-7bab-461e-9551-7f99a81cccd9.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 635, 'x2': 658, 'y1': 318, 'y2': 337}, {'class': 'car', 'x1': 597, 'x2': 612, 'y1': 307, 'y2': 318}, {'class': 'car', 'x1': 581, 'x2': 641, 'y1': 325, 'y2': 371}]",149525ce-4750-4038-b69b-43bacb4f83ae.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 849, 'x2': 1174, 'y1': 313, 'y2': 586}, {'class': 'car', 'x1': 648, 'x2': 718, 'y1': 355, 'y2': 416}, {'class': 'van', 'x1': 484, 'x2': 568, 'y1': 354, 'y2': 424}, {'class': 'bus', 'x1': 581, 'x2': 642, 'y1': 317, 'y2': 388}]",22841cad-685d-4c79-b429-d9b38dde8108.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 392, 'x2': 723, 'y1': 99, 'y2': 506}]",b4350423-fd11-4ee1-b6cb-9125708f2d21.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 554, 'x2': 676, 'y1': 284, 'y2': 389}, {'class': 'pickup_truck', 'x1': 479, 'x2': 534, 'y1': 308, 'y2': 345}]",0546378a-cdcf-4f5c-8bc3-829982f357fc.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 753, 'x2': 803, 'y1': 388, 'y2': 429}, {'class': 'car', 'x1': 709, 'x2': 731, 'y1': 388, 'y2': 404}, {'class': 'car', 'x1': 675, 'x2': 698, 'y1': 382, 'y2': 402}]",b560b201-7a8f-4759-bc53-b314438174a0.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 701, 'x2': 792, 'y1': 396, 'y2': 479}, {'class': 'van', 'x1': 463, 'x2': 659, 'y1': 382, 'y2': 542}]",a1527807-5dee-44c6-aba9-48714dc23278.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 587, 'x2': 722, 'y1': 298, 'y2': 395}]",395951ea-bfc2-4274-a2d8-0ca6d868b398.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 534, 'x2': 699, 'y1': 395, 'y2': 527}]",240f8e1a-8cbe-414d-8951-c4c1deea62a1.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 246, 'x2': 401, 'y1': 128, 'y2': 261}, {'class': 'pickup_truck', 'x1': 786, 'x2': 863, 'y1': 99, 'y2': 149}, {'class': 'car', 'x1': 638, 'x2': 694, 'y1': 78, 'y2': 128}, {'class': 'car', 'x1': 574, 'x2': 607, 'y1': 54, 'y2': 83}, {'class': 'car', 'x1': 502, 'x2': 556, 'y1': 64, 'y2': 115}, {'class': 'car', 'x1': 411, 'x2': 497, 'y1': 92, 'y2': 167}, {'class': 'car', 'x1': 348, 'x2': 411, 'y1': 65, 'y2': 120}, {'class': 'car', 'x1': 0, 'x2': 105, 'y1': 123, 'y2': 249}, {'class': 'truck', 'x1': 701, 'x2': 746, 'y1': 9, 'y2': 78}]",bdc8b475-78b9-46fc-a5f5-727eb0957680.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 622, 'x2': 1014, 'y1': 254, 'y2': 581}]",66607d21-fbbc-4545-9fb5-9205f785dd10.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 455, 'x2': 510, 'y1': 250, 'y2': 297}, {'class': 'car', 'x1': 416, 'x2': 455, 'y1': 253, 'y2': 291}, {'class': 'car', 'x1': 342, 'x2': 422, 'y1': 257, 'y2': 321}, {'class': 'truck', 'x1': 211, 'x2': 302, 'y1': 203, 'y2': 304}, {'class': 'van', 'x1': 169, 'x2': 258, 'y1': 250, 'y2': 331}, {'class': 'car', 'x1': 315, 'x2': 338, 'y1': 267, 'y2': 278}]",15b285af-e81f-4985-9e18-7aca6b7926f9.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 785, 'x2': 849, 'y1': 236, 'y2': 298}, {'class': 'car', 'x1': 484, 'x2': 667, 'y1': 217, 'y2': 364}]",065964b4-ba7d-46b5-85c5-6874f8d8b8a5.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 339, 'x2': 617, 'y1': 83, 'y2': 409}, {'class': 'car', 'x1': 701, 'x2': 802, 'y1': 234, 'y2': 331}]",592ae7fb-8511-4790-b747-74fe74940cb0.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 2, 'x2': 173, 'y1': 213, 'y2': 463}, {'class': 'car', 'x1': 213, 'x2': 734, 'y1': 277, 'y2': 640}]",2649f5b1-e104-42e2-bfa4-c31040c91138.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 1076, 'x2': 1167, 'y1': 351, 'y2': 438}, {'class': 'van', 'x1': 546, 'x2': 679, 'y1': 337, 'y2': 463}]",24a379ab-d95a-4c7d-a32f-d651e1e0576e.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 881, 'x2': 1052, 'y1': 203, 'y2': 379}, {'class': 'car', 'x1': 384, 'x2': 661, 'y1': 226, 'y2': 459}, {'class': 'van', 'x1': 42, 'x2': 258, 'y1': 206, 'y2': 404}]",dcb336a0-2965-4022-a9a3-2c1d0f4c0134.mov-0001.jpg,720,1280
"[{'class': 'bus', 'x1': 766, 'x2': 843, 'y1': 89, 'y2': 187}]",b2c75d98-f85f-4155-abcc-cfd541b8937e.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 22, 'x2': 194, 'y1': 295, 'y2': 415}, {'class': 'van', 'x1': 445, 'x2': 772, 'y1': 219, 'y2': 469}, {'class': 'pickup_truck', 'x1': 207, 'x2': 335, 'y1': 290, 'y2': 367}]",2655d06d-2199-437e-b7b3-5bba147990d0.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 918, 'x2': 1029, 'y1': 365, 'y2': 453}, {'class': 'van', 'x1': 802, 'x2': 866, 'y1': 372, 'y2': 425}, {'class': 'van', 'x1': 773, 'x2': 816, 'y1': 375, 'y2': 412}, {'class': 'pickup_truck', 'x1': 644, 'x2': 752, 'y1': 369, 'y2': 446}]",b2bca250-6b63-4274-b250-3140667b0743.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 413, 'x2': 493, 'y1': 318, 'y2': 387}, {'class': 'pickup_truck', 'x1': 347, 'x2': 415, 'y1': 328, 'y2': 365}, {'class': 'pickup_truck', 'x1': 294, 'x2': 339, 'y1': 330, 'y2': 352}, {'class': 'car', 'x1': 211, 'x2': 253, 'y1': 324, 'y2': 355}, {'class': 'truck', 'x1': 182, 'x2': 213, 'y1': 297, 'y2': 331}]",717d5b38-b40f-466d-9179-d116d9d83043.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 284, 'x2': 752, 'y1': 360, 'y2': 714}]",a78499df-4185-4490-993b-d0340ecc1631.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 342, 'x2': 756, 'y1': 332, 'y2': 627}, {'class': 'car', 'x1': 288, 'x2': 426, 'y1': 317, 'y2': 433}, {'class': 'car', 'x1': 110, 'x2': 236, 'y1': 321, 'y2': 431}, {'class': 'car', 'x1': 684, 'x2': 733, 'y1': 300, 'y2': 347}]",0df68ef1-2b15-434b-9043-c40a7ba755ee.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 254, 'x2': 608, 'y1': 357, 'y2': 610}, {'class': 'car', 'x1': 529, 'x2': 662, 'y1': 344, 'y2': 462}, {'class': 'pickup_truck', 'x1': 870, 'x2': 987, 'y1': 332, 'y2': 411}]",ac95d56d-8574-424a-9dae-91a07551096c.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 553, 'x2': 722, 'y1': 371, 'y2': 525}]",45a1d6a0-c9f8-4ef5-94ea-954c7c85090d.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 617, 'x2': 713, 'y1': 350, 'y2': 438}, {'class': 'van', 'x1': 721, 'x2': 755, 'y1': 371, 'y2': 405}]",67a7a7e0-df05-4131-9baf-6631e4359161.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 531, 'x2': 661, 'y1': 517, 'y2': 626}]",c96e24eb-86b5-44a5-8d81-a5d3f4e0c4f8.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 413, 'x2': 531, 'y1': 395, 'y2': 496}]",5c5ffcf9-ee9c-443d-8cc6-c41cf57932d2.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 287, 'x2': 425, 'y1': 569, 'y2': 684}, {'class': 'car', 'x1': 516, 'x2': 576, 'y1': 556, 'y2': 601}, {'class': 'van', 'x1': 640, 'x2': 712, 'y1': 529, 'y2': 596}, {'class': 'car', 'x1': 719, 'x2': 762, 'y1': 536, 'y2': 573}]",5b51520d-aa03-41fc-a121-5ad5c0204553.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 365, 'x2': 733, 'y1': 236, 'y2': 529}]",4c2df2c9-ce33-4404-a35a-b83e4bf131bc.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 487, 'x2': 749, 'y1': 216, 'y2': 472}, {'class': 'van', 'x1': 760, 'x2': 822, 'y1': 304, 'y2': 368}]",aeeded5e-a3df-4670-b19a-4859b80ae32d.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 861, 'x2': 1032, 'y1': 385, 'y2': 552}, {'class': 'truck', 'x1': 647, 'x2': 756, 'y1': 294, 'y2': 472}, {'class': 'bus', 'x1': 476, 'x2': 691, 'y1': 243, 'y2': 507}]",9a1252c7-0364-47de-88bf-a94ae1d93447.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 878, 'x2': 941, 'y1': 375, 'y2': 432}, {'class': 'car', 'x1': 1109, 'x2': 1230, 'y1': 384, 'y2': 478}, {'class': 'car', 'x1': 749, 'x2': 823, 'y1': 385, 'y2': 443}, {'class': 'car', 'x1': 608, 'x2': 708, 'y1': 388, 'y2': 478}]",5f71c371-c7e9-4473-93d8-86b957e79569.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 516, 'x2': 618, 'y1': 381, 'y2': 469}, {'class': 'car', 'x1': 647, 'x2': 736, 'y1': 375, 'y2': 445}, {'class': 'van', 'x1': 770, 'x2': 900, 'y1': 372, 'y2': 500}]",4051ba37-42d2-4803-85e4-51df19f40bd5.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 548, 'x2': 877, 'y1': 307, 'y2': 560}, {'class': 'van', 'x1': 174, 'x2': 376, 'y1': 276, 'y2': 455}]",71ab4fdc-9893-4dc1-95eb-335dcb2f2ec6.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 691, 'x2': 752, 'y1': 455, 'y2': 496}, {'class': 'car', 'x1': 557, 'x2': 617, 'y1': 452, 'y2': 500}]",32692cbd-475b-45b9-9941-e09783cacde6.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 765, 'x2': 904, 'y1': 355, 'y2': 475}, {'class': 'van', 'x1': 647, 'x2': 696, 'y1': 369, 'y2': 412}, {'class': 'car', 'x1': 611, 'x2': 635, 'y1': 375, 'y2': 396}, {'class': 'car', 'x1': 591, 'x2': 612, 'y1': 375, 'y2': 388}, {'class': 'car', 'x1': 554, 'x2': 576, 'y1': 372, 'y2': 392}]",7a70d310-36af-43d6-852f-77dc6ea7c477.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 642, 'x2': 748, 'y1': 251, 'y2': 340}, {'class': 'car', 'x1': 557, 'x2': 587, 'y1': 256, 'y2': 277}, {'class': 'van', 'x1': 415, 'x2': 512, 'y1': 249, 'y2': 337}]",1586cf41-fe0c-46e9-996b-46744c96f57f.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 756, 'x2': 859, 'y1': 287, 'y2': 378}, {'class': 'van', 'x1': 529, 'x2': 587, 'y1': 281, 'y2': 330}, {'class': 'car', 'x1': 662, 'x2': 711, 'y1': 283, 'y2': 324}, {'class': 'van', 'x1': 334, 'x2': 419, 'y1': 288, 'y2': 364}]",71920986-3936-4395-95fa-70d55c0b616f.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 207, 'x2': 302, 'y1': 432, 'y2': 526}, {'class': 'van', 'x1': 85, 'x2': 173, 'y1': 443, 'y2': 517}]",17b8fbb4-4dc5-40de-89d3-501b5ad60f74.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 81, 'x2': 355, 'y1': 287, 'y2': 510}, {'class': 'pickup_truck', 'x1': 685, 'x2': 721, 'y1': 378, 'y2': 404}, {'class': 'van', 'x1': 638, 'x2': 665, 'y1': 375, 'y2': 399}]",a49e9ba3-c2f8-4f88-bd48-4d9270eedfe1.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 806, 'x2': 978, 'y1': 199, 'y2': 348}, {'class': 'car', 'x1': 486, 'x2': 513, 'y1': 249, 'y2': 268}, {'class': 'van', 'x1': 402, 'x2': 449, 'y1': 240, 'y2': 274}, {'class': 'van', 'x1': 314, 'x2': 398, 'y1': 221, 'y2': 305}]",0a84c0b1-ab31-4446-973c-cfecff366e7d.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 824, 'x2': 1024, 'y1': 470, 'y2': 644}]",dd204638-c2ae-4efe-996e-fb3437450d93.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 1129, 'x2': 1270, 'y1': 301, 'y2': 438}, {'class': 'truck', 'x1': 975, 'x2': 1085, 'y1': 300, 'y2': 384}, {'class': 'van', 'x1': 867, 'x2': 923, 'y1': 321, 'y2': 367}, {'class': 'car', 'x1': 705, 'x2': 827, 'y1': 310, 'y2': 399}, {'class': 'car', 'x1': 694, 'x2': 731, 'y1': 321, 'y2': 357}]",05c2fb1b-cf57-44fd-af21-0ef3580f7b4b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 800, 'x2': 819, 'y1': 377, 'y2': 394}, {'class': 'car', 'x1': 783, 'x2': 802, 'y1': 375, 'y2': 389}, {'class': 'car', 'x1': 560, 'x2': 649, 'y1': 368, 'y2': 446}]",a5e06a50-9080-4abe-b525-6d22468f9c8d.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 128, 'x2': 368, 'y1': 443, 'y2': 651}, {'class': 'truck', 'x1': 574, 'x2': 1060, 'y1': 75, 'y2': 687}]",581d2869-46e0-4b52-a3a0-b2817d3c6c9a.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 664, 'x2': 746, 'y1': 507, 'y2': 580}]",be306362-6424-46fe-b6b6-3234a5797a3d.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 570, 'x2': 712, 'y1': 314, 'y2': 431}]",7f4634f0-cef0-4c19-8896-a8e04353cf3a.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 770, 'x2': 944, 'y1': 260, 'y2': 406}, {'class': 'car', 'x1': 355, 'x2': 641, 'y1': 234, 'y2': 459}]",45603ac8-c9fc-48dc-bced-bc5131ef5589.mov-0001.jpg,720,1280
